,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Fiscal Code,Date and Time
0,0.0,0.0,0.0,25697d84-7622-4ffe-960f-6ef24b9da152,23-06-2022_16-42-19
1,1.0,1.0,1.0,97b9a682-bc1d-458c-a65a-4a9e8c664ee5,23-06-2022_16-42-19
2,2.0,2.0,2.0,415f950e-52b0-4c17-8802-ac21601d82c2,23-06-2022_16-42-19
3,3.0,3.0,3.0,6b6c1fde-7f33-4540-b5b5-9331bb4dd528,23-06-2022_16-42-19
4,4.0,4.0,4.0,88cb067b-bf08-49d3-a706-d48acd59b1f7,23-06-2022_16-42-19
5,5.0,5.0,5.0,66feda1a-44f0-4660-9b8a-2cf2df19019e,23-06-2022_16-42-19
6,6.0,6.0,6.0,5de00ba2-d942-44ac-9bc8-a1ef2a57ab78,23-06-2022_16-42-19
7,7.0,7.0,7.0,0d2d89d5-890c-4876-bbbc-806cfd7d1b93,23-06-2022_16-42-19
8,8.0,8.0,8.0,870944f9-5987-4300-b625-2e3b3bb213c8,23-06-2022_16-42-19
9,9.0,9.0,9.0,eee33438-655b-4f7d-9446-35b341fed726,23-06-2022_16-42-19
10,10.0,10.0,10.0,d24d7ba4-c8cf-4f03-b6bb-7b9b565952ed,23-06-2022_16-42-19
11,11.0,11.0,11.0,57a4bb24-45a9-4beb-af0b-c9bddab168c6,23-06-2022_16-42-19
12,12.0,12.0,12.0,6719bf87-d95e-4279-a919-d1c309cd2d57,23-06-2022_16-42-19
13,13.0,13.0,13.0,17220d33-2fba-4dc0-a560-44a7787e5cee,23-06-2022_16-42-19
14,14.0,14.0,14.0,456256c4-74e3-45e2-8f96-cded3f558312,23-06-2022_16-42-19
15,15.0,15.0,15.0,6bec2c8e-b52d-4bad-8e85-1de6e0473eab,23-06-2022_16-42-19
16,16.0,16.0,,b9d6f154-44d8-4c13-b610-38044ded35d5,23-06-2022_16-54-07
17,17.0,17.0,,5722c177-a7bc-48ad-ab32-4068688da8f4,23-06-2022_16-54-07
18,18.0,18.0,,e0085987-2765-4c29-8c02-d32135d53b2e,23-06-2022_16-54-07
19,19.0,19.0,,b16921c3-4b61-4e61-92ce-62fa29b3c2b8,23-06-2022_16-54-07
20,20.0,20.0,,398c93b2-60ca-4ebd-a59c-073da737f23b,23-06-2022_16-54-07
21,21.0,21.0,,a6afaeaf-f23b-450f-b065-f9044eb25746,23-06-2022_16-54-07
22,22.0,22.0,,8ee6e7ab-098a-4eff-a604-00d2e71f8beb,23-06-2022_16-54-07
23,23.0,23.0,,e19126cb-15b3-46c3-8fa1-213da2e3cc10,23-06-2022_16-54-07
24,24.0,24.0,,260df6cf-17b1-431b-bd36-288a11e065b9,23-06-2022_16-54-07
25,25.0,25.0,,4fb59838-57c4-4a4d-8dd3-7e086909c188,23-06-2022_16-54-07
26,26.0,26.0,,78343630-42d6-424a-bec3-0b9277526ba3,23-06-2022_16-54-07
27,27.0,27.0,,d380503d-ca3b-47bc-a63f-782b7de81d92,23-06-2022_16-54-07
28,28.0,28.0,,6b5123dd-f0f9-4b4a-88d6-835f963a6640,23-06-2022_16-54-07
29,29.0,29.0,,d8ee4aea-bae3-4e30-bd61-c032816da693,23-06-2022_16-54-07
30,30.0,30.0,,0ce47fcc-609f-4dae-a225-d28d849d9dcd,23-06-2022_16-54-07
31,31.0,31.0,,5dd6d3d3-17f7-410d-9ca7-2ddf32ce2d31,23-06-2022_16-54-07
32,32.0,32.0,,06082786-83b3-491f-a8a4-e7c869243cdc,23-06-2022_16-54-07
33,33.0,,,b60d7f06-65a6-4afa-9b87-6a24b3b45c2d,23-06-2022_17-05-09
34,34.0,,,d7ef314a-9f8d-4cbf-b81e-973f6f874f77,23-06-2022_17-05-09
35,35.0,,,ca420ea9-01c6-40a1-b145-516c657b525c,23-06-2022_17-05-09
36,36.0,,,6a9024e1-1551-430e-8aff-46878e7adb28,23-06-2022_17-05-09
37,37.0,,,6d8d8a74-10dc-442f-9123-8100e31e05e0,23-06-2022_17-05-09
38,,,,92975e7d-f2f5-4fc4-a693-06d1a13cc156,23-06-2022_17-13-46
39,,,,ec03c636-a175-42e4-849c-b56feba898b3,23-06-2022_17-13-46
40,,,,23f24d9c-1705-4c6f-80d0-2450770e6b9d,23-06-2022_17-13-46
41,,,,f046eee5-e2a5-4f31-a86e-8b963b88567e,23-06-2022_17-13-46
42,,,,c3e32f58-8d96-4bc5-8c08-67d60a07ffbc,23-06-2022_17-13-46
43,,,,9b2b5978-56f5-4f42-a0dc-be78fc347d10,23-06-2022_17-13-46
44,,,,40fd1d58-d681-4558-b221-bc9d51732b20,23-06-2022_17-13-46
45,,,,1fb7e024-a859-42aa-977d-213e5ff373af,23-06-2022_17-13-46
46,,,,e3dc6712-b814-4e0f-b969-598108c16b48,23-06-2022_17-13-46
47,,,,681c3dff-3604-4006-a8c4-0ee462dfe5f8,23-06-2022_17-13-46
48,,,,638b91af-cec4-4dd2-a75a-0100f979f22a,23-06-2022_17-13-46
49,,,,2a4f6924-e94b-46a8-8221-9caf71f37bf5,23-06-2022_17-13-46
50,,,,8f6001ec-bb74-415f-86a5-9fb6c921780e,23-06-2022_17-13-46
51,,,,cf0b6be9-10b0-4226-86ea-a6e0d668746f,23-06-2022_17-13-46
52,,,,631bf6f8-6aee-45dd-9603-24e17b95fc9a,23-06-2022_17-13-46
53,,,,afeb4508-0ef3-416e-b918-bd8f6879f8c9,23-06-2022_17-13-46
54,,,,abd8488c-5393-4f6c-8476-692688141c26,23-06-2022_17-13-46
55,,,,1ad6601d-04df-4ecd-899e-5e0d39a88743,23-06-2022_17-13-46
